forecast_made_at,target_ts,horizon_steps,median,p10,p90,actual
2025-12-04 04:00:00,2025-12-04 13:30:00,19,802.014347237664,629.6658733906685,1107.5176181982397,395.0
2025-12-04 04:00:00,2025-12-04 14:00:00,20,653.7633751008799,480.2990743928977,1060.726703607265,466.0
2025-12-04 04:00:00,2025-12-04 14:30:00,21,961.8606003219965,785.656428237259,1169.2620887273767,1152.0
2025-12-04 04:00:00,2025-12-04 15:00:00,22,1269.9578255431131,1090.1993305955596,1449.7163204906667,984.0
2025-12-04 04:00:00,2025-12-04 15:30:00,23,1225.3041025615591,1049.991838767585,1400.6163663555333,1363.0
2025-12-04 04:00:00,2025-12-04 16:00:00,24,1180.6503795800054,1008.3650967980459,1352.935662361965,1395.0
2025-12-04 04:00:00,2025-12-04 16:30:00,25,1213.605624149013,1001.4659949559721,1425.745253342054,1476.0
2025-12-04 04:00:00,2025-12-04 17:00:00,26,1246.5608687180206,1000.408268753526,1492.7134686825152,1448.0
2025-12-04 04:00:00,2025-12-04 17:30:00,27,1279.5161132870282,1065.037393073131,1493.9948335009256,1024.0
2025-12-04 04:00:00,2025-12-04 18:00:00,28,1312.471357856036,1127.9838704676492,1496.958845244423,1400.0
2025-12-04 04:00:00,2025-12-04 18:30:00,29,1274.4529548458547,1059.7449605646793,1489.16094912703,1619.0
2025-12-04 04:00:00,2025-12-04 19:00:00,30,1236.4345518356736,983.1078462492071,1489.76125742214,1534.0
2025-12-04 04:00:00,2025-12-04 19:30:00,31,1198.4161488254924,966.111701724298,1430.7205959266869,1580.0
2025-12-04 04:00:00,2025-12-04 20:00:00,32,1160.397745815311,959.2051635285725,1361.5903281020496,1283.0
2025-12-04 04:00:00,2025-12-04 20:30:00,33,1201.542207991792,976.0781096922166,1427.0063062913678,1104.0
2025-12-04 04:00:00,2025-12-04 21:00:00,34,1242.6866701682734,990.0064245894013,1495.3669157471454,1390.0
2025-12-04 04:00:00,2025-12-04 21:30:00,35,1283.8311323447547,1054.0240153298084,1513.638249359701,1452.0
2025-12-04 04:00:00,2025-12-04 22:00:00,36,1324.9755945212357,1120.9621477930934,1528.989041249378,1330.0
2025-12-04 04:00:00,2025-12-04 22:30:00,37,1329.9530228827255,1105.4971425133904,1554.4089032520606,1354.0
2025-12-04 04:00:00,2025-12-04 23:00:00,38,1334.9304512442152,1083.8214266286084,1586.039475859822,1333.0
2025-12-04 04:00:00,2025-12-04 23:30:00,39,1339.9078796057047,1112.2311528034197,1567.5846064079897,1308.0
2025-12-04 04:00:00,2025-12-05 00:00:00,40,1344.8853079671944,1154.991543820537,1534.779072113852,1409.0
2025-12-04 04:00:00,2025-12-05 00:30:00,41,1290.9103353643982,1084.6552441150623,1497.165426613734,1043.0
2025-12-04 04:00:00,2025-12-05 01:00:00,42,1236.9353627616022,992.913069169801,1480.9576563534033,820.0
2025-12-04 04:00:00,2025-12-05 01:30:00,43,1182.9603901588061,961.4085851809416,1404.5121951366707,996.0
2025-12-04 04:00:00,2025-12-05 02:00:00,44,1128.9854175560101,946.1877643737276,1311.7830707382927,1077.0
2025-12-04 04:00:00,2025-12-05 02:30:00,45,1189.0652501187917,977.4603909173628,1400.6701093202205,1242.0
2025-12-04 04:00:00,2025-12-05 03:00:00,46,1249.1450826815733,999.9958879976937,1498.294277365453,1276.0
2025-12-04 04:00:00,2025-12-05 03:30:00,47,1309.2249152443553,1083.6945415028256,1534.755288985885,1268.0
2025-12-04 04:00:00,2025-12-05 04:00:00,48,1369.304747807137,1230.2828100465545,1508.3266855677193,1366.0
2025-12-04 04:30:00,2025-12-04 05:00:00,1,1369.8976114564161,1279.648466274628,1460.1467566382044,1256.0
2025-12-04 04:30:00,2025-12-04 05:30:00,2,1319.9623049196637,1196.7205751572765,1443.2040346820509,1265.0
2025-12-04 04:30:00,2025-12-04 06:00:00,3,1219.7637260180215,1096.9094842988275,1342.6179677372156,1189.0
2025-12-04 04:30:00,2025-12-04 06:30:00,4,974.2361928653437,847.1360930842917,1191.787833547441,811.0
2025-12-04 04:30:00,2025-12-04 07:00:00,5,1197.1265454902018,1054.684012511672,1339.5690784687315,1040.0
2025-12-04 04:30:00,2025-12-04 07:30:00,6,1204.505356632361,1052.1379769364762,1356.872736328246,1315.0
2025-12-04 04:30:00,2025-12-04 08:00:00,7,978.7647612373777,821.8062206764359,1175.870801305407,1051.0
2025-12-04 04:30:00,2025-12-04 08:30:00,8,1004.4004605363956,841.4737745492725,1208.2133821773996,1052.0
2025-12-04 04:30:00,2025-12-04 09:00:00,9,1252.6702278023602,1088.5500517544249,1416.7904038502954,1306.0
2025-12-04 04:30:00,2025-12-04 09:30:00,10,1273.1947659199411,1106.2552598163647,1440.1342720235175,1395.0
2025-12-04 04:30:00,2025-12-04 10:00:00,11,1251.2480319086435,1079.8322602131896,1422.6638036040974,1176.0
2025-12-04 04:30:00,2025-12-04 10:30:00,12,1264.2147949757775,1077.079223100562,1451.350366850993,1223.0
2025-12-04 04:30:00,2025-12-04 11:00:00,13,1233.281899137258,1029.9546760996673,1436.6091221748488,1316.0
2025-12-04 04:30:00,2025-12-04 11:30:00,14,1202.3490032987388,1001.2221881865083,1403.4758184109692,1224.0
2025-12-04 04:30:00,2025-12-04 12:00:00,15,1140.1147461068072,947.5789210072436,1332.6505712063708,1143.0
2025-12-04 04:30:00,2025-12-04 12:30:00,16,1077.8804889148757,892.1316318445995,1263.629345985152,1110.0
2025-12-04 04:30:00,2025-12-04 13:00:00,17,852.9914935697338,671.8093026021381,1144.3541485812552,1043.0
2025-12-04 04:30:00,2025-12-04 13:30:00,18,628.102498224592,452.857482133737,1103.2986654105734,395.0
2025-12-04 04:30:00,2025-12-04 14:00:00,19,862.9190738304803,690.6670518704476,1139.5164697765254,466.0
2025-12-04 04:30:00,2025-12-04 14:30:00,20,1097.7356494363687,924.2713487283866,1271.1999501443509,1152.0
2025-12-04 04:30:00,2025-12-04 15:00:00,21,1203.5658408136176,1027.36166872888,1379.7700128983552,984.0
2025-12-04 04:30:00,2025-12-04 15:30:00,22,1309.3960321908667,1129.637537243313,1489.1545271384202,1363.0
2025-12-04 04:30:00,2025-12-04 16:00:00,23,1293.1668808019463,1117.8546170079721,1468.4791445959204,1395.0
2025-12-04 04:30:00,2025-12-04 16:30:00,24,1276.937729413026,1104.6524466310666,1449.2230121949856,1476.0
2025-12-04 04:30:00,2025-12-04 17:00:00,25,1311.3584670915961,1099.2188378985552,1523.498096284637,1448.0
2025-12-04 04:30:00,2025-12-04 17:30:00,26,1345.7792047701662,1099.6266048056716,1591.9318047346608,1024.0
2025-12-04 04:30:00,2025-12-04 18:00:00,27,1380.1999424487362,1165.721222234839,1594.6786626626335,1400.0
2025-12-04 04:30:00,2025-12-04 18:30:00,28,1414.6206801273065,1204.9851078921217,1599.1081675156934,1619.0
2025-12-04 04:30:00,2025-12-04 19:00:00,29,1325.2177441284946,1110.5097498473192,1539.92573840967,1534.0
2025-12-04 04:30:00,2025-12-04 19:30:00,30,1235.814808129683,982.4881025432164,1489.1415137161493,1580.0
2025-12-04 04:30:00,2025-12-04 20:00:00,31,1146.4118721308712,914.1074250296767,1378.7163192320656,1283.0
2025-12-04 04:30:00,2025-12-04 20:30:00,32,1057.0089361320595,855.8163538453209,1258.201518418798,1104.0
2025-12-04 04:30:00,2025-12-04 21:00:00,33,1125.2627056095137,899.7986073099381,1350.726803909089,1390.0
2025-12-04 04:30:00,2025-12-04 21:30:00,34,1193.5164750869683,940.8362295080962,1446.1967206658405,1452.0
2025-12-04 04:30:00,2025-12-04 22:00:00,35,1261.7702445644225,1031.9631275494762,1491.5773615793687,1330.0
2025-12-04 04:30:00,2025-12-04 22:30:00,36,1330.0240140418769,1126.0105673137346,1534.0374607700192,1354.0
2025-12-04 04:30:00,2025-12-04 23:00:00,37,1250.0205943364886,1025.5647139671535,1474.4764747058236,1333.0
2025-12-04 04:30:00,2025-12-04 23:30:00,38,1170.0171746311005,918.9081500154937,1421.1261992467073,1308.0
2025-12-04 04:30:00,2025-12-05 00:00:00,39,1090.0137549257122,862.3370281234272,1317.6904817279972,1409.0
2025-12-04 04:30:00,2025-12-05 00:30:00,40,1010.0103352203242,820.1165710736667,1199.9040993669819,1043.0
2025-12-04 04:30:00,2025-12-05 01:00:00,41,1083.1177777021553,876.8626864528194,1289.3728689514912,820.0
2025-12-04 04:30:00,2025-12-05 01:30:00,42,1156.2252201839867,912.2029265921856,1400.2475137757879,996.0
2025-12-04 04:30:00,2025-12-05 02:00:00,43,1229.332662665818,1007.7808576879534,1450.8844676436825,1077.0
2025-12-04 04:30:00,2025-12-05 02:30:00,44,1302.4401051476493,1119.642451965367,1485.2377583299317,1242.0
2025-12-04 04:30:00,2025-12-05 03:00:00,45,1309.435075427672,1097.830216226243,1521.039934629101,1276.0
2025-12-04 04:30:00,2025-12-05 03:30:00,46,1316.430045707695,1067.2808510238153,1565.5792403915746,1268.0
2025-12-04 04:30:00,2025-12-05 04:00:00,47,1323.4250159877176,1097.894642246188,1548.9553897292474,1366.0
2025-12-04 04:30:00,2025-12-05 04:30:00,48,1330.4199862677403,1191.398048507158,1469.4419240283228,1365.0
2025-12-04 05:00:00,2025-12-04 05:30:00,1,1340.1539698240465,1249.9048246422583,1430.4031150058347,1265.0
2025-12-04 05:00:00,2025-12-04 06:00:00,2,1263.8958551017822,1140.6541253393948,1387.1375848641696,1189.0
2025-12-04 05:00:00,2025-12-04 06:30:00,3,906.6915086166416,783.8372668974474,1204.713109492813,811.0
2025-12-04 05:00:00,2025-12-04 07:00:00,4,1094.7768123636092,967.6767125825572,1221.8769121446612,1040.0
2025-12-04 05:00:00,2025-12-04 07:30:00,5,1210.9074514920144,1068.4649185134847,1353.349984470544,1315.0
2025-12-04 05:00:00,2025-12-04 08:00:00,6,1064.7680463683996,912.4006666725146,1217.1354260642847,1051.0
2025-12-04 05:00:00,2025-12-04 08:30:00,7,967.6216465655986,810.6631060046568,1130.594128636623,1052.0
2025-12-04 05:00:00,2025-12-04 09:00:00,8,1085.191203963537,922.2645179764139,1248.11788995066,1306.0
2025-12-04 05:00:00,2025-12-04 09:30:00,9,1208.5477117979337,1044.4275357499985,1372.667887845869,1395.0
2025-12-04 05:00:00,2025-12-04 10:00:00,10,1254.8206755466372,1087.8811694430606,1421.7601816502138,1176.0
2025-12-04 05:00:00,2025-12-04 10:30:00,11,1191.687721212099,1020.271949516645,1363.103492907553,1223.0
2025-12-04 05:00:00,2025-12-04 11:00:00,12,1183.2839781341952,996.1484062589798,1370.4195500094106,1316.0
2025-12-04 05:00:00,2025-12-04 11:30:00,13,1122.2106010682835,918.8833780306927,1325.5378241058743,1224.0
2025-12-04 05:00:00,2025-12-04 12:00:00,14,1061.137224002372,860.0104088901415,1262.2640391146024,1143.0
2025-12-04 05:00:00,2025-12-04 12:30:00,15,952.9428262004576,760.407001100894,1145.4786513000213,1110.0
2025-12-04 05:00:00,2025-12-04 13:00:00,16,844.7484283985431,658.9995713282669,1030.4972854688192,1043.0
2025-12-04 05:00:00,2025-12-04 13:30:00,17,694.2542304431075,513.0720394755119,992.940282194667,395.0
2025-12-04 05:00:00,2025-12-04 14:00:00,18,543.7600324876719,368.5150163968169,956.9472937026169,466.0
2025-12-04 05:00:00,2025-12-04 14:30:00,19,860.7669169792961,688.5148950192633,1082.5394274212667,1152.0
2025-12-04 05:00:00,2025-12-04 15:00:00,20,1177.7738014709203,959.0575564473822,1351.2381021789024,984.0
2025-12-04 05:00:00,2025-12-04 15:30:00,21,1246.7586068195665,1058.6770191469625,1422.962778904304,1363.0
2025-12-04 05:00:00,2025-12-04 16:00:00,22,1315.7434121682127,1135.984917220659,1495.5019071157662,1395.0
2025-12-04 05:00:00,2025-12-04 16:30:00,23,1296.9289930776772,1121.616729283703,1472.2412568716513,1476.0
2025-12-04 05:00:00,2025-12-04 17:00:00,24,1278.1145739871417,1105.8292912051822,1450.3998567691012,1448.0
2025-12-04 05:00:00,2025-12-04 17:30:00,25,1314.5912106219898,1102.4515814289489,1526.7308398150308,1024.0
2025-12-04 05:00:00,2025-12-04 18:00:00,26,1351.067847256838,1104.9152472923433,1597.2204472213325,1400.0
2025-12-04 05:00:00,2025-12-04 18:30:00,27,1387.544483891686,1173.0657636777887,1602.0232041055833,1619.0
2025-12-04 05:00:00,2025-12-04 19:00:00,28,1424.021120526534,1177.4185601981985,1608.508607914921,1534.0
2025-12-04 05:00:00,2025-12-04 19:30:00,29,1362.4161386118074,1147.708144330632,1577.1241328929827,1580.0
2025-12-04 05:00:00,2025-12-04 20:00:00,30,1300.8111566970804,1047.484451110614,1554.1378622835468,1283.0
2025-12-04 05:00:00,2025-12-04 20:30:00,31,1239.2061747823536,1007.8699609418231,1470.5423886228841,1104.0
2025-12-04 05:00:00,2025-12-04 21:00:00,32,1177.6011928676269,978.3450771022162,1376.8573086330375,1390.0
2025-12-04 05:00:00,2025-12-04 21:30:00,33,1230.75705129645,1006.2611862575385,1455.2529163353615,1452.0
2025-12-04 05:00:00,2025-12-04 22:00:00,34,1283.912909725273,1031.232664146401,1536.593155304145,1330.0
2025-12-04 05:00:00,2025-12-04 22:30:00,35,1337.068768154096,1107.2616511391498,1566.8758851690422,1354.0
2025-12-04 05:00:00,2025-12-04 23:00:00,36,1390.224626582919,1186.2111798547767,1594.2380733110613,1333.0
2025-12-04 05:00:00,2025-12-04 23:30:00,37,1261.2171863879817,1036.7613060186466,1485.6730667573167,1308.0
2025-12-04 05:00:00,2025-12-05 00:00:00,38,1132.209746193044,881.1007215774373,1383.318770808651,1409.0
2025-12-04 05:00:00,2025-12-05 00:30:00,39,1003.2023059981068,775.5255791958218,1230.8790328003918,1043.0
2025-12-04 05:00:00,2025-12-05 01:00:00,40,874.1948658031694,684.3011016565118,1064.088629949827,820.0
2025-12-04 05:00:00,2025-12-05 01:30:00,41,974.2339458261112,767.9788545767752,1180.489037075447,996.0
2025-12-04 05:00:00,2025-12-05 02:00:00,42,1074.2730258490528,830.2507322572517,1318.295319440854,1077.0
2025-12-04 05:00:00,2025-12-05 02:30:00,43,1174.3121058719948,952.7603008941303,1395.8639108498594,1242.0
2025-12-04 05:00:00,2025-12-05 03:00:00,44,1274.3511858949366,1091.553532712654,1457.1488390772192,1276.0
2025-12-04 05:00:00,2025-12-05 03:30:00,45,1274.325149040552,1062.7202898391233,1485.9300082419809,1268.0
2025-12-04 05:00:00,2025-12-05 04:00:00,46,1274.2991121861676,1025.149917502288,1523.4483068700472,1366.0
2025-12-04 05:00:00,2025-12-05 04:30:00,47,1274.273075331783,1048.7427015902533,1499.8034490733128,1365.0
2025-12-04 05:00:00,2025-12-05 05:00:00,48,1274.2470384773985,1135.225100716816,1413.268976237981,1368.0
2025-12-04 05:30:00,2025-12-04 06:00:00,1,1275.5512270978493,1185.379369968747,1365.7230842269516,1189.0
2025-12-04 05:30:00,2025-12-04 06:30:00,2,984.9027713687649,862.0121846359204,1211.8607630908025,811.0
2025-12-04 05:30:00,2025-12-04 07:00:00,3,1134.7070730311289,1012.3923551173953,1257.0217909448625,1040.0
2025-12-04 05:30:00,2025-12-04 07:30:00,4,1068.1584980025077,942.6968870807709,1193.6201089242445,1315.0
2025-12-04 05:30:00,2025-12-04 08:00:00,5,1013.9498998233743,876.2112371550918,1188.8747365547151,1051.0
2025-12-04 05:30:00,2025-12-04 08:30:00,6,1104.890816861535,957.881819598442,1251.8998141246282,1052.0
2025-12-04 05:30:00,2025-12-04 09:00:00,7,1154.4639026273417,1002.2161927720283,1306.711612482655,1306.0
2025-12-04 05:30:00,2025-12-04 09:30:00,8,1048.0513065564585,890.6538640596902,1205.4487490532267,1395.0
2025-12-04 05:30:00,2025-12-04 10:00:00,9,1246.984625771255,1086.1576374722472,1407.8116140702627,1176.0
2025-12-04 05:30:00,2025-12-04 10:30:00,10,1227.7550028578694,1064.068011126705,1391.4419945890338,1223.0
2025-12-04 05:30:00,2025-12-04 11:00:00,11,1136.9333032327916,970.842478234938,1303.0241282306451,1316.0
2025-12-04 05:30:00,2025-12-04 11:30:00,12,1067.1605715009596,882.5448747618773,1251.7762682400419,1224.0
2025-12-04 05:30:00,2025-12-04 12:00:00,13,1042.624836989716,839.2976139521252,1245.9520600273067,1143.0
2025-12-04 05:30:00,2025-12-04 12:30:00,14,1018.0891024784723,816.9622873662419,1219.2159175907027,1110.0
2025-12-04 05:30:00,2025-12-04 13:00:00,15,832.7067638382986,640.170938738735,1050.318566413569,1043.0
2025-12-04 05:30:00,2025-12-04 13:30:00,16,647.3244251981247,461.5755681278485,1046.249727222264,395.0
2025-12-04 05:30:00,2025-12-04 14:00:00,17,805.8530620445869,624.6708710769913,1077.651720294701,466.0
2025-12-04 05:30:00,2025-12-04 14:30:00,18,964.381698891049,789.1366828001941,1139.6267149819041,1152.0
2025-12-04 05:30:00,2025-12-04 15:00:00,19,1100.6210714771837,928.369049517151,1272.8730934372165,984.0
2025-12-04 05:30:00,2025-12-04 15:30:00,20,1236.8604440633183,1063.396143355336,1410.3247447713004,1363.0
2025-12-04 05:30:00,2025-12-04 16:00:00,21,1290.8576637116014,1114.6534916268638,1467.061835796339,1395.0
2025-12-04 05:30:00,2025-12-04 16:30:00,22,1344.854883359884,1165.0963884123305,1524.6133783074376,1476.0
2025-12-04 05:30:00,2025-12-04 17:00:00,23,1218.8306588023565,1043.5183950083824,1394.1429225963307,1448.0
2025-12-04 05:30:00,2025-12-04 17:30:00,24,1092.806434244829,920.5211514628695,1265.0917170267885,1024.0
2025-12-04 05:30:00,2025-12-04 18:00:00,25,1167.3891252638923,955.2494960708514,1379.5287544569333,1400.0
2025-12-04 05:30:00,2025-12-04 18:30:00,26,1241.9718162829556,995.819216318461,1488.1244162474502,1619.0
2025-12-04 05:30:00,2025-12-04 19:00:00,27,1316.554507302019,1102.0757870881216,1531.0332275159162,1534.0
2025-12-04 05:30:00,2025-12-04 19:30:00,28,1391.137198321082,1182.937701762435,1575.6246857094688,1580.0
2025-12-04 05:30:00,2025-12-04 20:00:00,29,1340.151815749026,1125.5163979940971,1554.7872335039547,1283.0
2025-12-04 05:30:00,2025-12-04 20:30:00,30,1289.1664331769696,1035.9848806429961,1542.347985710943,1104.0
2025-12-04 05:30:00,2025-12-04 21:00:00,31,1238.1810506049133,1006.9174132906294,1469.4446879191971,1390.0
2025-12-04 05:30:00,2025-12-04 21:30:00,32,1187.195668032857,987.9395522674463,1386.4517837982676,1452.0
2025-12-04 05:30:00,2025-12-04 22:00:00,33,1229.3163344350537,1004.8204693961421,1453.8121994739654,1330.0
2025-12-04 05:30:00,2025-12-04 22:30:00,34,1271.4370008372503,1018.7567552583781,1524.1172464161223,1354.0
2025-12-04 05:30:00,2025-12-04 23:00:00,35,1313.557667239447,1083.7505502245008,1543.3647842543933,1333.0
2025-12-04 05:30:00,2025-12-04 23:30:00,36,1355.6783336416436,1151.6648869135013,1559.6917803697859,1308.0
2025-12-04 05:30:00,2025-12-05 00:00:00,37,1262.9848645730326,1040.218828950709,1485.7509001953563,1409.0
2025-12-04 05:30:00,2025-12-05 00:30:00,38,1170.2913955044214,922.5620603828377,1418.0207306260052,1043.0
2025-12-04 05:30:00,2025-12-05 01:00:00,39,1077.5979264358105,854.2489005669881,1300.9469523046328,820.0
2025-12-04 05:30:00,2025-12-05 01:30:00,40,984.9044573671993,800.286405593444,1169.5225091409545,996.0
2025-12-04 05:30:00,2025-12-05 02:00:00,41,1062.8525748576194,859.9882859372862,1265.7168637779528,1077.0
2025-12-04 05:30:00,2025-12-05 02:30:00,42,1140.8006923480395,898.2842910413415,1383.3170936547376,1242.0
2025-12-04 05:30:00,2025-12-05 03:00:00,43,1218.7488098384597,998.1453524381831,1439.3522672387362,1276.0
2025-12-04 05:30:00,2025-12-05 03:30:00,44,1296.6969273288796,1114.29007701667,1479.1037776410892,1268.0
2025-12-04 05:30:00,2025-12-05 04:00:00,45,1293.447644525699,1084.774793444195,1502.1204956072029,1366.0
2025-12-04 05:30:00,2025-12-05 04:30:00,46,1290.1983617225178,1046.5223804084153,1533.8743430366203,1365.0
2025-12-04 05:30:00,2025-12-05 05:00:00,47,1286.949078919337,1064.7515641766645,1509.1465936620093,1368.0
2025-12-04 05:30:00,2025-12-05 05:30:00,48,1283.699796116156,1145.8703629835109,1421.5292292488011,1286.0
2025-12-04 06:00:00,2025-12-04 06:30:00,1,825.2937984034542,735.1219412743519,1062.9554852707968,811.0
2025-12-04 06:00:00,2025-12-04 07:00:00,2,1075.1245041247084,953.4563414081633,1196.7926668412535,1040.0
2025-12-04 06:00:00,2025-12-04 07:30:00,3,1136.833820568532,1016.963950687397,1256.7036904496672,1315.0
2025-12-04 06:00:00,2025-12-04 08:00:00,4,960.4491324416713,836.2099455362337,1084.688319347109,1051.0
2025-12-04 06:00:00,2025-12-04 08:30:00,5,1000.8221905810817,863.0835279127992,1156.2768903699762,1052.0
2025-12-04 06:00:00,2025-12-04 09:00:00,6,1153.4701054890627,1006.4611082259696,1300.4791027521558,1306.0
2025-12-04 06:00:00,2025-12-04 09:30:00,7,1154.6361080400525,1002.3883981847391,1306.8838178953658,1395.0
2025-12-04 06:00:00,2025-12-04 10:00:00,8,1129.3960202435053,971.998577746737,1286.7934627402735,1176.0
2025-12-04 06:00:00,2025-12-04 10:30:00,9,1159.5370349928796,998.7100466938718,1320.3640232918874,1223.0
2025-12-04 06:00:00,2025-12-04 11:00:00,10,1097.4678970612908,933.7809053301264,1261.1548887924553,1316.0
2025-12-04 06:00:00,2025-12-04 11:30:00,11,1108.2450778106813,942.1542528128277,1274.335902808535,1224.0
2025-12-04 06:00:00,2025-12-04 12:00:00,12,1060.7008559285593,878.8021402278755,1242.5995716292432,1143.0
2025-12-04 06:00:00,2025-12-04 12:30:00,13,972.4713090252225,774.8436590420201,1170.0989590084248,1110.0
2025-12-04 06:00:00,2025-12-04 13:00:00,14,884.2417621218856,687.8648522263984,1080.6186720173728,1043.0
2025-12-04 06:00:00,2025-12-04 13:30:00,15,714.0638859041082,524.7970762284597,978.9535680188521,395.0
2025-12-04 06:00:00,2025-12-04 14:00:00,16,543.8860096863309,359.63885483921644,918.2574548851525,466.0
2025-12-04 06:00:00,2025-12-04 14:30:00,17,850.7903887891038,661.7909559723923,1037.2943942021402,1152.0
2025-12-04 06:00:00,2025-12-04 15:00:00,18,1157.6947678918766,874.4440425191121,1332.9397839827316,984.0
2025-12-04 06:00:00,2025-12-04 15:30:00,19,1194.4808169462656,956.4731116553335,1366.7328389062982,1363.0
2025-12-04 06:00:00,2025-12-04 16:00:00,20,1231.2668660006545,1038.5021807915548,1403.989930525143,1395.0
2025-12-04 06:00:00,2025-12-04 16:30:00,21,1275.8112683331315,1090.4215886607988,1450.532968050882,1476.0
2025-12-04 06:00:00,2025-12-04 17:00:00,22,1320.3556706656084,1142.205995397402,1498.5053459338149,1448.0
2025-12-04 06:00:00,2025-12-04 17:30:00,23,1318.7233042233265,1145.1462074210594,1492.3004010255936,1024.0
2025-12-04 06:00:00,2025-12-04 18:00:00,24,1317.0909377810447,1145.6732384949387,1488.5086370671506,1400.0
2025-12-04 06:00:00,2025-12-04 18:30:00,25,1284.3957293441674,1072.2561001511265,1496.5353585372084,1619.0
2025-12-04 06:00:00,2025-12-04 19:00:00,26,1251.7005209072902,1006.5146215177098,1496.8864202968707,1534.0
2025-12-04 06:00:00,2025-12-04 19:30:00,27,1219.005312470413,1006.459993406344,1431.550631534482,1580.0
2025-12-04 06:00:00,2025-12-04 20:00:00,28,1186.3101040335357,1002.7893172200629,1369.8308908470085,1283.0
2025-12-04 06:00:00,2025-12-04 20:30:00,29,1216.2393467446154,1001.6039289896866,1430.8747644995442,1104.0
2025-12-04 06:00:00,2025-12-04 21:00:00,30,1246.1685894556952,994.3407447100926,1497.9964342012977,1390.0
2025-12-04 06:00:00,2025-12-04 21:30:00,31,1276.0978321667749,1047.5416104292326,1504.6540539043172,1452.0
2025-12-04 06:00:00,2025-12-04 22:00:00,32,1306.0270748778546,1108.1246669008146,1503.9294828548946,1330.0
2025-12-04 06:00:00,2025-12-04 22:30:00,33,1302.6000677330196,1078.1042026941082,1527.095932771931,1354.0
2025-12-04 06:00:00,2025-12-04 23:00:00,34,1299.1730605881844,1046.4928150093124,1551.8533061670564,1333.0
2025-12-04 06:00:00,2025-12-04 23:30:00,35,1295.7460534433494,1065.9389364284032,1525.5531704582957,1308.0
2025-12-04 06:00:00,2025-12-05 00:00:00,36,1292.3190462985144,1088.3055995703721,1496.3324930266567,1409.0
2025-12-04 06:00:00,2025-12-05 00:30:00,37,1252.7190469613001,1029.9530113389765,1475.4850825836238,1043.0
2025-12-04 06:00:00,2025-12-05 01:00:00,38,1213.1190476240859,965.6992641956272,1460.5388310525445,820.0
2025-12-04 06:00:00,2025-12-05 01:30:00,39,1173.5190482868713,950.9075166190339,1396.1305799547088,996.0
2025-12-04 06:00:00,2025-12-05 02:00:00,40,1133.919048949657,949.8473304984965,1317.9907674008177,1077.0
2025-12-04 06:00:00,2025-12-05 02:30:00,41,1166.2850195834424,963.539121477844,1369.0309176890407,1242.0
2025-12-04 06:00:00,2025-12-05 03:00:00,42,1198.6509902172277,956.252887090858,1441.0490933435974,1276.0
2025-12-04 06:00:00,2025-12-05 03:30:00,43,1231.016960851013,1011.9814216143586,1450.0525000876673,1268.0
2025-12-04 06:00:00,2025-12-05 04:00:00,44,1263.3829314847983,1083.757022958848,1443.0088400107486,1366.0
2025-12-04 06:00:00,2025-12-05 04:30:00,45,1246.1973051190123,1038.8557758404738,1453.5388343975508,1365.0
2025-12-04 06:00:00,2025-12-05 05:00:00,46,1229.011678753226,985.9008212741253,1472.1225362323269,1368.0
2025-12-04 06:00:00,2025-12-05 05:30:00,47,1211.8260523874399,991.7737423211254,1431.8783624537543,1286.0
2025-12-04 06:00:00,2025-12-05 06:00:00,48,1194.6404260216539,1059.4060307367197,1329.874821306588,1254.0
2025-12-04 06:30:00,2025-12-04 07:00:00,1,1087.0490752140308,974.1992512407296,1177.298220395819,1040.0
2025-12-04 06:30:00,2025-12-04 07:30:00,2,1117.6884603241208,995.865721502204,1239.5111991460376,1315.0
2025-12-04 06:30:00,2025-12-04 08:00:00,3,909.107383542382,789.0911237041287,1047.2423815283628,1051.0
2025-12-04 06:30:00,2025-12-04 08:30:00,4,952.5875470299806,828.2101563156782,1076.964937744283,1052.0
2025-12-04 06:30:00,2025-12-04 09:00:00,5,1202.3139958538088,1064.614426217414,1340.0135654902037,1306.0
2025-12-04 06:30:00,2025-12-04 09:30:00,6,1206.1107027765254,1059.3180953860722,1352.9033101669786,1395.0
2025-12-04 06:30:00,2025-12-04 10:00:00,7,1176.1227916321895,1023.9832767131961,1328.262306551183,1176.0
2025-12-04 06:30:00,2025-12-04 10:30:00,8,1131.5135617784051,974.1161192816369,1288.9110042751734,1223.0
2025-12-04 06:30:00,2025-12-04 11:00:00,9,1086.528122452305,925.4159377279632,1247.640307176647,1316.0
2025-12-04 06:30:00,2025-12-04 11:30:00,10,1063.1924527158574,898.9350681340248,1227.44983729769,1224.0
2025-12-04 06:30:00,2025-12-04 12:00:00,11,1053.9474580701092,887.5714366469216,1220.3234794932969,1143.0
2025-12-04 06:30:00,2025-12-04 12:30:00,12,917.5428494309216,735.6441337302377,1099.4415651316056,1110.0
2025-12-04 06:30:00,2025-12-04 13:00:00,13,731.4983521314039,533.8707021482015,929.1260021146062,1043.0
2025-12-04 06:30:00,2025-12-04 13:30:00,14,545.4538548318862,349.07694493639906,814.106857410915,395.0
2025-12-04 06:30:00,2025-12-04 14:00:00,15,760.1231873624049,570.8563776867563,949.3899970380535,466.0
2025-12-04 06:30:00,2025-12-04 14:30:00,16,974.7925198929236,790.5453650458091,1159.039674740038,1152.0
